battery_power,clock_speed,fc,int_memory,m_dep,mobile_wt,n_cores,pc,ram,talk_time,num_pix,aspect_ratio
0.27673796791443844,0.0,0.47368421052631576,0.5,0.2222222222222222,0.9916666666666666,0.14285714285714285,0.8,0.507749866381614,0.6111111111111112,0.12464182419344928,0.4201680672268907
0.2827540106951871,0.0,0.0,0.7258064516129032,0.2222222222222222,0.725,1.0,0.30000000000000004,0.36451095670764294,0.5555555555555556,0.04714468882532794,0.9273356401384083
0.20454545454545453,0.0,0.0,0.5645161290322581,0.11111111111111112,0.3916666666666667,0.42857142857142855,0.0,0.551309460181721,0.1111111111111111,0.04902974311520132,0.8352941176470589
0.32620320855614965,0.4400000000000001,0.5789473684210527,0.3548387096774194,0.5555555555555555,0.6333333333333334,1.0,0.8500000000000001,0.6849278460716194,0.16666666666666669,0.10423128978404368,0.8492647058823529
0.9906417112299464,0.27999999999999997,0.3157894736842105,0.4032258064516129,0.5555555555555555,0.3750000000000001,0.0,0.55,0.9730090860502405,0.4444444444444445,0.11094013113017022,0.8725490196078431
0.33890374331550793,0.8,0.15789473684210525,0.5483870967741935,1.0,0.2416666666666667,0.0,0.7000000000000001,0.221004810261892,0.2222222222222222,0.41664114876514874,0.6862745098039216
0.5975935828877004,0.9199999999999999,0.0,0.8548387096774194,0.5555555555555555,0.31666666666666665,0.2857142857142857,0.05,0.8329770176376269,0.7777777777777777,0.35739503622165,0.14438502673796794
0.3181818181818182,0.9199999999999999,0.10526315789473684,0.532258064516129,0.5555555555555555,0.7083333333333334,0.14285714285714285,0.75,0.9241047568145376,0.4444444444444445,0.7186794653788776,0.1176470588235294
0.8402406417112298,0.0,0.5789473684210527,0.17741935483870966,0.5555555555555555,0.9166666666666666,1.0,0.7000000000000001,0.43853554249064663,0.7222222222222221,0.36331639426629536,0.3137254901960784
0.3596256684491978,0.8800000000000001,0.5789473684210527,0.8709677419354839,0.2222222222222222,0.3750000000000001,1.0,0.65,0.7613575628006413,0.16666666666666669,0.07589221858057814,0.5798319327731092
0.2981283422459892,0.12000000000000005,0.0,0.32258064516129037,0.0,0.975,0.14285714285714285,0.65,0.6910742918225548,0.0,0.3670219550344453,0.7794117647058824
0.12032085561497324,0.0,0.631578947368421,0.24193548387096772,0.8888888888888888,0.9500000000000001,0.5714285714285714,0.9500000000000001,0.6125066809192945,0.16666666666666669,0.15962260701898068,0.12745098039215685
0.016042780748663055,0.76,0.5789473684210527,0.532258064516129,0.7777777777777778,0.9166666666666666,0.8571428571428572,1.0,0.3615713522180652,0.05555555555555555,0.010774837094233092,0.7095588235294118
0.4438502673796791,0.76,0.5789473684210527,0.6290322580645161,0.11111111111111112,0.8166666666666668,0.7142857142857142,0.6000000000000001,0.13575628006413681,0.7222222222222221,0.11759991613948317,0.6470588235294117
0.35695187165775394,0.03999999999999998,0.10526315789473684,0.6774193548387097,0.4444444444444445,0.15833333333333333,0.2857142857142857,0.15000000000000002,0.8685195082843399,0.5555555555555556,0.1160187529466076,0.3403361344537815
0.8295454545454544,0.4400000000000001,0.15789473684210525,0.7580645161290323,0.7777777777777778,0.16666666666666674,0.0,0.45,0.4518973810796365,0.2222222222222222,0.4266966650469469,0.8352941176470589
0.6737967914438501,0.03999999999999998,0.2631578947368421,0.7741935483870968,0.2222222222222222,0.008333333333333415,0.42857142857142855,0.4,0.3431320149652592,0.05555555555555555,0.43573180952302265,0.6862745098039216
0.04879679144385024,0.6000000000000001,0.0,0.3870967741935484,0.4444444444444445,0.31666666666666665,0.7142857142857142,0.1,0.2797969000534473,0.0,0.1311198425653056,0.5
0.7887700534759357,0.8,0.10526315789473684,0.14516129032258066,0.33333333333333337,0.65,0.14285714285714285,0.65,0.23142704436130412,0.7777777777777777,0.057258298137563265,0.5
0.8636363636363635,0.8800000000000001,0.631578947368421,0.6774193548387097,0.6666666666666666,0.7916666666666666,0.5714285714285714,0.8500000000000001,0.6806520577231426,0.2222222222222222,0.24332898367146918,0.47058823529411764
0.39371657754010686,0.72,0.05263157894736842,0.0967741935483871,0.5555555555555555,0.4,1.0,0.4,0.9575093532870123,0.49999999999999994,0.5213351172627184,0.1384083044982699
0.6978609625668448,0.32,0.7894736842105263,0.532258064516129,0.0,0.775,0.5714285714285714,1.0,0.7859433458043826,0.2222222222222222,0.03673338500600811,0.6596638655462186
0.08823529411764702,0.35999999999999993,0.0,0.7096774193548387,0.6666666666666666,0.18333333333333335,0.7142857142857142,0.5,0.30598610368786744,0.49999999999999994,0.34714510193132214,0.7647058823529411
0.7072192513368982,0.4400000000000001,0.3157894736842105,0.06451612903225806,0.4444444444444445,0.6833333333333335,0.7142857142857142,0.8500000000000001,0.8273650454302511,0.05555555555555555,0.06864091742579197,0.06535947712418301
0.8368983957219249,0.27999999999999997,0.42105263157894735,0.16129032258064516,0.8888888888888888,0.275,0.8571428571428572,0.8500000000000001,0.3177445216461785,0.5555555555555556,0.1559622297189485,0.9930795847750864
0.9926470588235292,0.8800000000000001,0.15789473684210525,1.0,0.11111111111111112,0.6833333333333335,0.42857142857142855,1.0,0.2995724211651523,0.7222222222222221,0.08920817392175463,0.6117647058823529
0.7272727272727271,0.6800000000000002,0.10526315789473684,0.9032258064516129,0.0,0.4,0.42857142857142855,0.2,0.9901122394441475,0.6666666666666665,0.4687769325743888,0.9191176470588236
0.01804812834224595,0.48000000000000004,0.631578947368421,0.06451612903225806,0.7777777777777778,0.5166666666666667,0.14285714285714285,0.75,0.8017103153393906,0.2222222222222222,0.09099434096426169,0.934640522875817
0.3108288770053475,0.6000000000000001,0.42105263157894735,0.5161290322580645,0.4444444444444445,0.31666666666666665,0.14285714285714285,0.5,0.8760021378941741,0.49999999999999994,0.08074001742274531,0.9967320261437909
0.8175133689839571,0.6000000000000001,0.10526315789473684,0.8870967741935484,0.4444444444444445,0.8083333333333335,0.2857142857142857,0.25,0.6857295563869588,0.7777777777777777,0.7938895426865006,0.1176470588235294
0.5581550802139037,0.16000000000000003,0.2631578947368421,0.24193548387096772,0.11111111111111112,0.9500000000000001,0.5714285714285714,0.45,0.4310529128808124,0.7777777777777777,0.004868712333124543,0.027149321266968326
0.46122994652406407,0.76,0.10526315789473684,0.17741935483870966,0.8888888888888888,0.7416666666666666,0.0,0.35000000000000003,0.2063067878140032,0.3333333333333333,0.08037984063403508,0.4201680672268907
0.7733957219251335,0.35999999999999993,0.0,0.5967741935483871,0.6666666666666666,0.85,0.0,0.25,0.8623730625334045,0.7222222222222221,0.051847900569518254,0.05294117647058824
0.554144385026738,0.24000000000000005,0.5789473684210527,0.5645161290322581,0.6666666666666666,0.3833333333333334,0.8571428571428572,1.0,0.510422234099412,0.1111111111111111,0.4627827645982622,0.05294117647058824
0.14505347593582885,0.9199999999999999,0.5263157894736842,0.9193548387096774,0.7777777777777778,0.275,0.7142857142857142,0.65,0.4190272581507215,0.05555555555555555,0.420951651623584,0.8556149732620322
0.4177807486631016,0.76,0.10526315789473684,0.12903225806451613,0.33333333333333337,0.6666666666666666,0.7142857142857142,0.15000000000000002,0.4794227685729556,0.5555555555555556,0.5052918877859532,0.8991596638655461
0.14171122994652402,0.16000000000000003,0.0,0.6451612903225806,0.0,0.1166666666666667,0.0,0.7000000000000001,0.1795831106360235,0.3888888888888889,0.30045612065586774,0.8725490196078431
0.5407754010695187,0.72,0.15789473684210525,0.20967741935483872,0.11111111111111112,0.5833333333333334,0.5714285714285714,0.55,0.6044895777659005,0.16666666666666669,0.2355148255995588,0.9967320261437909
0.8181818181818181,0.0,0.42105263157894735,0.8064516129032258,1.0,0.8750000000000001,0.7142857142857142,0.6000000000000001,0.2637626937466595,0.16666666666666669,0.34369566687958836,1.0
0.9959893048128341,0.52,0.5789473684210527,0.1129032258064516,0.6666666666666666,0.1166666666666667,0.2857142857142857,0.6000000000000001,0.33538214858364507,0.3888888888888889,0.26359234907043405,0.46712802768166084
0.38903743315508016,0.6000000000000001,0.15789473684210525,0.6290322580645161,0.6666666666666666,0.65,0.5714285714285714,0.25,0.34393372528059857,0.4444444444444445,0.2781907403324161,0.12745098039215685
0.5461229946524064,0.56,0.0,0.14516129032258066,0.7777777777777778,0.9,0.14285714285714285,0.75,0.40726884019241044,0.0,0.2792080138431819,0.8725490196078431
0.7092245989304811,0.0,0.05263157894736842,0.29032258064516125,0.7777777777777778,0.7666666666666667,1.0,0.5,0.8575628006413681,0.2222222222222222,0.2899797526424583,0.7095588235294118
0.3516042780748662,0.0,0.10526315789473684,1.0,0.8888888888888888,0.19166666666666665,0.14285714285714285,0.35000000000000003,0.943345804382683,0.5555555555555556,0.7624898724483605,0.7301038062283738
0.6096256684491979,0.0,0.2631578947368421,0.7903225806451613,0.2222222222222222,0.30833333333333335,0.5714285714285714,0.55,0.8356493853554249,0.0,0.021551481527190896,0.2904411764705882
0.18248663101604273,0.0,0.10526315789473684,0.12903225806451613,0.4444444444444445,0.9,0.14285714285714285,0.45,0.718332442544094,0.0,0.6580448003123082,0.7794117647058824
0.1651069518716577,0.48000000000000004,0.0,0.4032258064516129,0.8888888888888888,0.5833333333333334,1.0,0.2,0.49973276322822013,0.27777777777777773,0.1771429486163273,0.5
0.6116310160427807,0.52,0.0,0.29032258064516125,0.0,0.10833333333333339,0.42857142857142855,0.0,0.9663281667557455,0.27777777777777773,0.47531510950665334,0.1647058823529412
0.7533422459893047,0.52,0.5789473684210527,0.8709677419354839,0.0,0.4666666666666667,0.14285714285714285,0.65,0.8289684660609299,0.5555555555555556,0.2177306125484044,0.6643598615916956
0.24999999999999994,0.07999999999999996,0.05263157894736842,0.4516129032258065,0.6666666666666666,0.5499999999999999,1.0,0.4,0.11918760021378941,0.7222222222222221,0.09988102547366476,0.823529411764706
0.6664438502673795,0.07999999999999996,0.15789473684210525,0.0967741935483871,0.0,0.7500000000000001,0.8571428571428572,0.2,0.8289684660609299,0.9444444444444444,0.09299119206382075,0.4201680672268907
0.28141711229946514,0.07999999999999996,0.0,0.7258064516129032,1.0,0.6416666666666667,1.0,0.7000000000000001,0.32282202030999463,0.5555555555555556,0.6011084666589898,0.20415224913494806
0.6143048128342246,0.9199999999999999,0.05263157894736842,0.7741935483870968,0.0,0.16666666666666674,1.0,0.4,0.135489043292357,0.8333333333333333,0.06636392882390273,0.00692041522491349
0.32687165775401067,0.8800000000000001,0.15789473684210525,0.20967741935483872,0.8888888888888888,0.6083333333333333,0.14285714285714285,0.35000000000000003,0.652592196686264,0.2222222222222222,0.6464886765065072,0.7540106951871658
0.677807486631016,0.8400000000000001,0.0,0.8709677419354839,0.8888888888888888,0.8666666666666666,0.2857142857142857,0.05,0.0016034206306787813,1.0,0.5880372766193884,0.26050420168067223
0.980614973262032,0.16000000000000003,0.0,0.32258064516129037,0.7777777777777778,0.29166666666666674,0.2857142857142857,0.35000000000000003,0.5523784072688401,0.27777777777777773,0.27646886291025946,0.934640522875817
0.9879679144385025,0.4400000000000001,0.0,0.4838709677419355,0.11111111111111112,0.7083333333333334,0.8571428571428572,0.05,0.05237840726884019,0.6666666666666665,0.3471593024498735,0.4570135746606335
0.9044117647058822,0.16000000000000003,0.0,0.5,0.33333333333333337,0.9583333333333334,0.0,0.0,0.37920897915553176,0.3888888888888889,0.11986838443024164,0.8991596638655461
0.6991978609625666,0.96,0.3157894736842105,0.6935483870967742,0.6666666666666666,0.7166666666666667,0.14285714285714285,0.4,0.06654195617316944,0.05555555555555555,0.08539985303754256,0.12745098039215685
0.8756684491978608,0.96,0.0,0.5,0.11111111111111112,0.43333333333333346,1.0,0.1,0.6290753607696419,0.6111111111111112,0.4372569452154322,0.3602941176470588
0.5728609625668448,0.48000000000000004,0.0,0.935483870967742,0.5555555555555555,0.5583333333333335,0.2857142857142857,0.05,0.049171566007482626,0.6111111111111112,0.3718746595102938,0.7394957983193278
0.5487967914438503,0.48000000000000004,0.3157894736842105,0.08064516129032258,0.7777777777777778,0.5000000000000001,0.2857142857142857,0.45,0.310529128808124,0.5555555555555556,0.08753251273270132,0.9411764705882353
0.3275401069518716,0.6000000000000001,0.10526315789473684,0.16129032258064516,0.2222222222222222,0.65,0.5714285714285714,0.30000000000000004,0.4698022447888829,0.4444444444444445,0.5203829079460421,0.8556149732620322
0.9679144385026737,0.32,0.0,0.33870967741935487,0.0,0.17500000000000004,0.5714285714285714,0.05,0.5938001068947086,1.0,0.24267291971439917,0.5798319327731092
0.32219251336898397,0.52,0.0,0.8225806451612904,0.8888888888888888,0.8916666666666667,0.0,0.2,0.3027792624265099,0.3333333333333333,0.3005263486748851,0.46712802768166084
0.38435828877005346,0.72,0.0,0.1935483870967742,0.6666666666666666,0.9249999999999999,0.5714285714285714,0.0,0.5609299839657936,0.0,0.4791967567048394,0.9930795847750864
0.5782085561497325,0.48000000000000004,0.2631578947368421,0.8225806451612904,0.11111111111111112,0.6749999999999999,0.5714285714285714,0.45,0.965526456440406,0.6666666666666665,0.3099751155276732,0.2698961937716263
0.9351604278074865,0.6000000000000001,0.05263157894736842,0.6290322580645161,0.4444444444444445,0.9166666666666666,1.0,0.30000000000000004,0.15873864243719935,0.1111111111111111,0.37240059507918466,0.1647058823529412
0.40106951871657753,0.52,0.0,0.467741935483871,0.11111111111111112,0.5666666666666668,0.14285714285714285,0.35000000000000003,0.518439337252806,0.9444444444444444,0.12338830569223914,0.5
0.5561497326203209,0.35999999999999993,0.15789473684210525,0.9193548387096774,0.6666666666666666,0.8583333333333333,0.8571428571428572,0.25,0.8514163548904329,0.16666666666666669,0.12893709376834772,0.934640522875817
0.06818181818181818,0.4000000000000001,0.42105263157894735,0.16129032258064516,0.6666666666666666,0.2833333333333333,0.7142857142857142,1.0,0.34393372528059857,0.9444444444444444,0.3291019230600413,0.7394957983193278
0.5334224598930482,0.9199999999999999,0.10526315789473684,0.935483870967742,0.7777777777777778,0.8916666666666667,1.0,0.30000000000000004,0.3089257081774452,1.0,0.6291723059938065,0.027149321266968326
0.3101604278074866,0.4000000000000001,0.2631578947368421,0.17741935483870966,1.0,0.2416666666666667,0.14285714285714285,0.7000000000000001,0.23570283270978087,0.4444444444444445,0.030087542324000065,0.934640522875817
0.7192513368983955,0.0,0.0,0.6451612903225806,0.2222222222222222,0.975,0.5714285714285714,0.2,0.4820951362907535,0.5555555555555556,0.46524952376624606,0.2941176470588235
0.6537433155080212,0.0,0.42105263157894735,0.27419354838709675,0.5555555555555555,0.6333333333333334,0.2857142857142857,0.5,0.819615179048637,0.2222222222222222,0.06518606035788406,0.9728506787330318
0.7219251336898393,0.2,0.47368421052631576,0.6290322580645161,0.33333333333333337,0.7666666666666667,0.42857142857142855,0.9500000000000001,0.3014430785676109,0.0,0.14867736370213197,0.47058823529411764
0.2881016042780748,0.32,0.05263157894736842,1.0,0.6666666666666666,0.6166666666666666,0.8571428571428572,0.1,0.9516301443078568,0.3888888888888889,0.36823648665745096,0.9191176470588236
0.605614973262032,0.76,0.05263157894736842,0.32258064516129037,0.6666666666666666,0.20000000000000007,0.42857142857142855,0.2,0.5173703901656868,0.6111111111111112,0.36485418132977787,0.8104575163398693
0.8235294117647058,0.4000000000000001,0.21052631578947367,0.06451612903225806,0.8888888888888888,0.7500000000000001,0.0,0.75,0.8637092463923035,0.4444444444444445,0.14846564688009442,0.6862745098039216
0.4224598930481283,0.35999999999999993,0.15789473684210525,0.6451612903225806,0.0,0.9916666666666666,0.5714285714285714,0.6000000000000001,0.32095136290753606,1.0,0.28741384803586173,0.6862745098039216
0.5274064171122994,0.0,0.0,0.016129032258064516,0.0,0.525,0.7142857142857142,0.2,0.2560128273650454,0.7222222222222221,0.1683902653637992,0.934640522875817
0.8188502673796789,0.16000000000000003,0.10526315789473684,0.7903225806451613,0.5555555555555555,0.9416666666666668,0.42857142857142855,0.15000000000000002,0.5299305184393373,0.6111111111111112,0.11626584196940021,0.7149321266968326
0.7754010695187163,0.56,0.2631578947368421,0.33870967741935487,1.0,0.7666666666666667,0.5714285714285714,0.5,0.6467129877071085,0.49999999999999994,0.35350409413859396,0.5
0.06951871657754005,0.4000000000000001,0.47368421052631576,0.25806451612903225,0.8888888888888888,0.6833333333333335,0.14285714285714285,0.7000000000000001,0.5464991982896846,0.3333333333333333,0.05231367757800087,0.6117647058823529
0.010695187165775388,0.35999999999999993,0.15789473684210525,0.5,0.7777777777777778,0.8583333333333333,0.42857142857142855,0.4,0.9214323890967396,0.49999999999999994,0.16256547084530265,0.9930795847750864
0.0514705882352941,0.0,0.47368421052631576,0.967741935483871,0.2222222222222222,0.7500000000000001,0.5714285714285714,0.65,0.7271512560128273,0.16666666666666669,0.17987564476809004,0.8352941176470589
0.8114973262032084,0.8400000000000001,0.47368421052631576,0.20967741935483872,0.5555555555555555,0.33333333333333337,0.7142857142857142,1.0,0.2653661143773383,0.1111111111111111,0.05101291007870186,0.08088235294117647
0.5066844919786095,0.27999999999999997,0.0,0.17741935483870966,0.4444444444444445,0.14166666666666672,0.14285714285714285,0.0,0.022447888829502938,0.1111111111111111,0.6179761007854694,0.7958477508650519
0.5213903743315507,0.72,0.0,0.4193548387096774,0.2222222222222222,0.5666666666666668,0.0,0.30000000000000004,0.2332977017637627,0.2222222222222222,0.5330712003672512,0.03431372549019608
0.1383689839572192,0.8800000000000001,0.0,0.9838709677419355,1.0,0.9583333333333334,1.0,0.35000000000000003,0.5112239444147514,0.27777777777777773,0.009760661878423938,0.8725490196078431
0.33021390374331544,0.32,0.05263157894736842,0.12903225806451613,0.0,0.20000000000000007,0.42857142857142855,0.15000000000000002,0.09433458043826831,0.16666666666666669,0.12242241223950441,0.2459893048128342
0.5113636363636362,0.56,0.0,0.08064516129032258,0.11111111111111112,0.8666666666666666,0.2857142857142857,0.6000000000000001,0.6082308925708177,0.1111111111111111,0.12773237341270477,0.5
0.5153743315508021,0.8,0.0,0.32258064516129037,0.8888888888888888,0.44166666666666676,0.7142857142857142,0.4,0.528861571352218,0.1111111111111111,0.10109142603672823,0.1764705882352941
0.7860962566844918,0.52,0.21052631578947367,0.14516129032258066,0.6666666666666666,0.3666666666666666,0.7142857142857142,0.4,0.939337252805986,0.5555555555555556,0.09993524563540608,0.38823529411764707
0.6758021390374331,0.16000000000000003,0.21052631578947367,0.7096774193548387,0.0,0.5416666666666666,0.5714285714285714,0.25,0.1638161411010155,0.9444444444444444,0.05471382340441683,0.5620915032679739
0.24264705882352938,1.0000000000000002,0.0,0.8387096774193549,0.6666666666666666,0.8916666666666667,0.14285714285714285,0.05,0.765633351149118,0.7777777777777777,0.051349591463990846,0.06535947712418301
0.004679144385026701,0.32,0.05263157894736842,0.7741935483870968,0.6666666666666666,0.01666666666666672,0.5714285714285714,0.45,0.5128273650454303,0.6666666666666665,0.02806074103986008,0.26050420168067223
0.23328877005347587,0.4400000000000001,0.3157894736842105,0.4354838709677419,0.4444444444444445,0.44166666666666676,0.5714285714285714,0.9500000000000001,0.09005879208979156,0.4444444444444445,0.06355635721068767,0.9411764705882353
0.5227272727272727,0.4400000000000001,0.21052631578947367,0.7258064516129032,0.8888888888888888,0.10833333333333339,0.5714285714285714,0.25,0.652592196686264,0.8333333333333333,0.06305443342771085,0.6862745098039216
0.7627005347593581,0.0,0.8421052631578947,0.0967741935483871,0.2222222222222222,0.7583333333333334,0.7142857142857142,0.8500000000000001,0.7290219134152859,0.8333333333333333,0.02566653361211103,0.2850678733031674
0.9284759358288768,0.24000000000000005,0.21052631578947367,0.7419354838709677,0.4444444444444445,0.3916666666666667,0.42857142857142855,0.25,0.5708177445216461,0.7222222222222221,0.6767729605602544,0.38823529411764707
0.8977272727272725,0.72,0.05263157894736842,0.7903225806451613,0.6666666666666666,0.65,1.0,0.15000000000000002,0.3923035809727418,0.6666666666666665,0.11796706409184586,0.1647058823529412
0.8863636363636362,0.12000000000000005,0.21052631578947367,0.9516129032258065,0.8888888888888888,0.41666666666666663,0.8571428571428572,0.45,0.651256012827365,0.27777777777777773,0.11181849775037968,0.3602941176470588
0.6664438502673795,0.27999999999999997,0.0,0.1935483870967742,0.0,0.9249999999999999,0.42857142857142855,0.05,0.08578300374131481,0.5555555555555556,0.03003512950098345,0.8991596638655461
0.03542780748663099,0.32,0.0,0.16129032258064516,0.0,0.20833333333333337,0.7142857142857142,0.5,0.9374665954035275,0.1111111111111111,0.014278492307708198,0.7235294117647059
0.5508021390374331,0.0,0.0,0.17741935483870966,1.0,0.44166666666666676,0.42857142857142855,0.4,0.922234099412079,0.8888888888888888,0.6655620384508731,0.1176470588235294
0.09893048128342241,0.35999999999999993,0.21052631578947367,0.27419354838709675,0.7777777777777778,0.9166666666666666,0.8571428571428572,0.6000000000000001,0.12907536076964188,0.0,0.1343462003801608,0.0032679738562091526
0.874331550802139,0.48000000000000004,0.15789473684210525,0.9193548387096774,0.0,0.7833333333333333,0.2857142857142857,0.2,0.55264564404062,0.7777777777777777,0.11554342286200867,0.6117647058823529
0.03943850267379678,0.6000000000000001,0.3157894736842105,0.8870967741935484,0.2222222222222222,0.008333333333333415,0.2857142857142857,0.6000000000000001,0.5106894708711919,0.27777777777777773,0.0239993927341885,0.9572192513368984
0.17513368983957217,0.0,0.47368421052631576,0.7903225806451613,0.2222222222222222,0.20000000000000007,0.5714285714285714,0.6000000000000001,0.69722073757349,0.3888888888888889,0.08667118673475342,0.5508021390374331
0.17847593582887694,0.16000000000000003,0.8421052631578947,0.8709677419354839,0.0,0.275,0.0,1.0,0.18599679315873863,0.7777777777777777,0.052170639627502326,0.1176470588235294
0.8790106951871657,0.4400000000000001,0.0,0.7741935483870968,0.0,0.8833333333333334,0.5714285714285714,0.1,0.9035275253874933,0.7777777777777777,0.2215260238702971,0.6524064171122994
0.1457219251336898,0.96,0.3684210526315789,0.06451612903225806,0.6666666666666666,0.18333333333333335,0.7142857142857142,0.4,0.1563335114911812,0.0,0.1159012759295014,0.06535947712418301
0.2533422459893048,0.0,0.05263157894736842,0.6774193548387097,0.4444444444444445,0.7666666666666667,1.0,0.75,0.7685729556386958,0.2222222222222222,0.14315775123686517,0.9191176470588236
0.7326203208556148,0.16000000000000003,0.21052631578947367,0.03225806451612903,0.4444444444444445,0.04166666666666674,0.0,0.9500000000000001,0.5008017103153394,0.7222222222222221,0.25674330987751925,0.3602941176470588
0.3897058823529412,0.8400000000000001,0.15789473684210525,0.6129032258064516,0.8888888888888888,0.22499999999999998,0.2857142857142857,0.55,0.4513629075360769,0.4444444444444445,0.06068888522831077,0.2392156862745098
0.06550802139037432,0.96,0.0,1.0,0.2222222222222222,0.8833333333333334,1.0,0.05,0.8391234633885623,0.27777777777777773,0.013769339169832523,0.6117647058823529
0.6042780748663101,0.48000000000000004,0.0,0.0967741935483871,0.2222222222222222,0.22499999999999998,0.42857142857142855,0.35000000000000003,0.5665419561731694,0.49999999999999994,0.07255587129476197,0.2941176470588235
0.7506684491978608,0.4400000000000001,0.42105263157894735,0.4193548387096774,0.33333333333333337,0.5833333333333334,0.14285714285714285,0.5,0.5924639230358096,0.0,0.12093755438153128,0.7095588235294118
0.05013368983957217,0.12000000000000005,0.0,0.4032258064516129,0.0,0.3416666666666667,0.14285714285714285,0.2,0.33752004275788344,0.3333333333333333,0.29328408421372243,0.3137254901960784
0.9679144385026737,0.8400000000000001,0.21052631578947367,0.7258064516129032,0.2222222222222222,0.9916666666666666,0.42857142857142855,0.35000000000000003,0.31453768038482094,1.0,0.08296872426156013,0.44919786096256686
0.8101604278074865,1.0000000000000002,0.2631578947368421,0.29032258064516125,0.8888888888888888,0.20000000000000007,0.8571428571428572,0.8500000000000001,0.19107429182255475,0.4444444444444445,0.051050089618181624,0.9572192513368984
0.480614973262032,0.96,0.15789473684210525,0.967741935483871,0.4444444444444445,0.3750000000000001,0.42857142857142855,0.4,0.6234633885622661,0.7222222222222221,0.19772053276214543,0.5882352941176471
0.8395721925133688,0.0,0.42105263157894735,0.7580645161290323,0.4444444444444445,0.8333333333333334,0.7142857142857142,0.7000000000000001,0.4810261892036344,0.1111111111111111,0.045373755066357734,0.7394957983193278
0.12499999999999994,0.8,0.0,0.8870967741935484,0.7777777777777778,0.42499999999999993,0.8571428571428572,0.15000000000000002,0.9323890967397113,0.1111111111111111,0.21260913098506673,0.00692041522491349
0.5073529411764706,0.6000000000000001,0.10526315789473684,0.33870967741935487,0.11111111111111112,0.3583333333333333,0.8571428571428572,0.5,0.5216461785141635,0.4444444444444445,0.3033894314060734,0.9656862745098038
0.7286096256684491,0.6800000000000002,0.21052631578947367,0.8064516129032258,1.0,0.6749999999999999,0.2857142857142857,0.8,0.006948156066274719,0.6666666666666665,0.22877293577389468,0.9470588235294117
0.9177807486631016,0.03999999999999998,0.05263157894736842,0.27419354838709675,0.7777777777777778,0.9333333333333335,0.14285714285714285,0.45,0.2570817744521646,0.8333333333333333,0.44984041199060804,0.6862745098039216
0.9933155080213902,0.56,0.0,0.7741935483870968,0.6666666666666666,0.32500000000000007,1.0,0.9,0.16060929983965794,0.2222222222222222,0.4737272333413717,0.3137254901960784
0.05414438502673796,0.0,0.15789473684210525,0.4032258064516129,0.11111111111111112,0.7333333333333333,0.2857142857142857,0.5,0.582843399251737,0.0,0.35772190633957623,0.058823529411764705
0.08957219251336895,0.0,0.10526315789473684,0.6451612903225806,0.33333333333333337,0.5750000000000001,0.2857142857142857,0.2,0.7260823089257081,0.8888888888888888,0.07861716899494926,0.4068627450980392
0.9946524064171121,0.8,0.0,0.6290322580645161,0.7777777777777778,0.1166666666666667,0.2857142857142857,0.65,0.3765366114377338,0.5555555555555556,0.4217533354436165,0.5328719723183392
0.2800802139037433,0.6400000000000001,0.2631578947368421,0.3709677419354839,0.33333333333333337,0.29166666666666674,0.8571428571428572,0.7000000000000001,0.14136825227151256,0.16666666666666669,0.054760814211259314,0.7235294117647059
0.9672459893048126,0.9199999999999999,0.2631578947368421,0.25806451612903225,0.11111111111111112,0.45833333333333337,0.14285714285714285,0.7000000000000001,0.14965259219668625,0.05555555555555555,0.06691258522247566,0.08088235294117647
0.7914438502673795,0.03999999999999998,0.7368421052631579,0.22580645161290322,0.5555555555555555,0.475,0.8571428571428572,0.75,0.16702298236237306,0.8333333333333333,0.04086444494820426,0.5
0.9137700534759357,0.6000000000000001,0.0,0.6451612903225806,0.11111111111111112,0.7416666666666666,0.0,0.2,0.768305718866916,0.27777777777777773,0.05572076926532714,0.3602941176470588
0.8870320855614973,0.6400000000000001,0.0,0.24193548387096772,0.8888888888888888,0.9916666666666666,0.0,0.05,0.5408872260823089,0.1111111111111111,0.07449333840765196,0.8615916955017301
0.11430481283422456,0.03999999999999998,0.6842105263157894,0.9516129032258065,0.0,0.9500000000000001,0.5714285714285714,1.0,0.32095136290753606,1.0,0.20726044112490827,0.7394957983193278
0.3716577540106952,0.6400000000000001,0.21052631578947367,0.04838709677419355,0.4444444444444445,0.6166666666666666,0.5714285714285714,0.65,0.9216996258685194,0.6111111111111112,0.10990478423215731,0.6862745098039216
0.20521390374331544,0.0,0.15789473684210525,0.7096774193548387,0.4444444444444445,0.20833333333333337,1.0,0.75,0.22073757349011225,0.4444444444444445,0.012843207169041424,0.3137254901960784
0.7092245989304811,0.32,0.05263157894736842,0.08064516129032258,0.11111111111111112,0.9166666666666666,0.5714285714285714,0.75,0.5309994655264564,0.2222222222222222,0.25069802003460795,0.8725490196078431
0.6517379679144384,0.0,0.0,0.6612903225806451,0.6666666666666666,0.5666666666666668,0.14285714285714285,0.1,0.9053981827899518,0.2222222222222222,0.9074647736772992,0.6862745098039216
0.3155080213903743,0.4000000000000001,0.2631578947368421,0.8870967741935484,0.11111111111111112,0.9166666666666666,0.8571428571428572,0.8,0.7271512560128273,0.0,0.21086582368945997,0.6862745098039216
0.9124331550802138,0.0,0.6842105263157894,0.8064516129032258,0.6666666666666666,0.8750000000000001,0.0,0.8500000000000001,0.031266702298236235,0.05555555555555555,0.04833856514862263,0.6596638655462186
